category_name;content;title;url
abd;abd  donaldı trump fantastik arak tanımladık vergi sicil ilgil açıklama bulunur ofi öksüre  kişi salo çıkar trump cümle orta öksürüyor hoş gitmedi ifade kulla;trump röportaj sıra  kişi dışar attır cümle orta öksürüyor hoş gitmedi;https://tr.sputniknews.com//abd/201906171039389962-trump-roportaj-sirasinda-bir-kisiyi-disari-attirdi-cumlemin-ortasinda-oksuruyor-bu-hosuma-gitmedi/
abd;new york’ manhat bölge  helikopter 54 katlı ofis bina çatı çarptık bildiril;new york’  helikopter 54 katlı ofis bina çatı çarptı;https://tr.sputniknews.com//abd/201906101039303836-new-yorkta-bir-helikopter-54-katli-ofis-binasinin-catisina-carpti/
abd;rusya devlet  vladimir put rusya abd aras ilişki gittikçe köt hale geldik ancak osaka’ g20 zirves kapsam küresel ekono anlam yapıç çözüm bulma umduk söyledi;put abd ilişki giderek kötüleşiyor;https://tr.sputniknews.com//rusya/201906131039354662-putin-abd-ile-iliskilerimiz-giderek-kotulesiyor/
abd;abd  donaldı trump beyaz saray sözcüs sarah sander ay son görev ayrılacak açıkladı;trump duyur beyaz saray sözcüs sarah sanders görev ayrılıyor;https://tr.sputniknews.com//abd/201906131039361377-trump-duyurdu-beyaz-saray-sozcusu-sarah-sanders-gorevden-ayriliyor/
abd;ye piyasa sürdük kor marka ‘kimono’ ad verme ardı japo kadı tepki karşılaşa abd’li reality şov yıldız kardashian eleştiri yanıt ver kimono övgü ismi seçtik savuna kardashian değişiklik yapma pla madık söyledi;kardashian kimono tepki yanıt ver saygısızlık değil övgü;https://tr.sputniknews.com//yasam/201906281039501915-kardashian-kimono-tepkilerine-yanit-verdi-saygisizlik-degil-guzellige-ovgu/
abd;abdde  donaldı trump suudi arabis leşik arap emirlik bae ülke silah satış kongre onay bypass e acil dur yetki kullanma karar alma yankı deva eder temsilci meclis demokrat ar ardı ye adım gel;demokrat trump suudi arabista silah satış engelle tasarı;https://tr.sputniknews.com//abd/201906131039347855-demokratlardan-trumpin-suudi-arabistana-silah-satisini-engelleme-tasarilari/
abd;abdn büyük ser katil arak adlandırıla 79 yaş samuel little’ 14 eyalet 60 kadı öldürdük tespit edil;79 yaş ser katil 60 cinayet bağlantıs orta çık;https://tr.sputniknews.com//abd/201906081039273754-79-yasindaki-seri-katilin-60-cinayetle-baglantisi-ortaya-cikti/
abd;abd dışiş baka mik pompeo erbil saldırı ilişk  türk diplomat öldürüldük erbil saldırı güçlü şekil kınıyor ahlaksız şiddet eylem hiç şekil  gerekçes amaz açıklama bul;abd dışiş baka pompeo erbil saldırı kına;https://tr.sputniknews.com//abd/201907171039694154-abd-disisleri-bakani-pompeodan-erbildeki-saldiriya-kinama/
abd;abd’n suri özel temsilcis james jeffreyn suriye’n kuzey kurulmas planlana tampo bölge konu türki demokratik suri güç dsg ara ‘genel  uzlaşı’  dair açıklama dsgnin siyas kanadı dsm değerlendir;dsm as güvenli bölge konu he anlaşma yok görüşme sürüyor;https://tr.sputniknews.com//ortadogu/201906101039299601-dsm-olasi-guvenli-bolge-konusunda-henuz-anlasma-yok-gorusmeler-suruyor/
abd;abd  donaldı trump meksika müzaker ettik göç anlaşma ilişk detay ‘yanlışlıkla’ ifşa et trump anlaşma detay bulunduk belge cep çıkarıp el sallay gazeteci çekile fotoğraf bilgi edinebil;trump yanlışlık meksika göç anlaşma detay ifşa et;https://tr.sputniknews.com//abd/201906121039339291-trump-yanlislikla-meksika-ile-goc-anlasmasinin-detaylarini-ifsa-etti/
abd;abd dışiş bakanlık terör mücadel koordinatör natha sale türkiye ziyaret ederek tak resmi temas bulunacak bildiril;abdli müsteşar türkiye terör mücadel ziyaret;https://tr.sputniknews.com//abd/201906121039345707-abdli-mustesardan-turkiyeye-terorle-mucadele-ziyareti/
abd;abd  donaldı trump ponya cumhur andrzej du abdn ülke asker sayı artıracak ye savunma anlaşma imzaladı trump ponya abdde 30dan faz f-35 savaş uçak sipariş ettik p büyük memnuniyet duyduk dil getir;trump ponya 30un üzer f-35 alacak;https://tr.sputniknews.com//abd/201906131039346899-trump-polonya-30un-uzerinde-f-35-alacak/
abd;trump yönetim yaptır vara baskı sonuç türkiye hapis çıkarıla pastör andrew brunso abddek  t toplantı sesle evanjelik din ada 2009 yıl tanrı kendi konuştuk türkiye zor zama bekledik dair uyardık ön sür;abdli pastör brunso tanrı 2009da be türkiye bekleye zorluk konu uyarmış;https://tr.sputniknews.com//abd/201906131039357521-abdli-pastor-brunson-tanri-2009da-beni-turkiyeyi-bekleyen-zorluklar-konusunda-uyarmisti-/
abd;pentago türk pilot abdn arizo eyalet luke hav kuvvet üss verile eğit sonlandırıldık bildir;pentago türk pilot abddek f-35 eğit sonlandırıl;https://tr.sputniknews.com//abd/201906111039304516-turk-pilotlarin-abddeki-f-35-egitimi-sonlandirildi/
abd;abd  trump ponya cumhur duda’n beyaz saray’ düzenledik ba toplantı örümcek ak dikkat çek;trump duda ortak açıklama mikrofon aras örümcek ak dikkat çek;https://tr.sputniknews.com//abd/201906131039347577-trump-ile-dudanin-mikrofonlari-arasindaki-orumcek-agi/
abd;adalet baka abdulhamit gül fetullah güle ia süreç ilişk uluslararas sözleşme ik ülke imzaladık anlaşma gerek şimdi kadar ad atılmas gerekiyor konu hale  gelişme mama kabul etme mümk değil ;adalet baka gül abdye fetö eleştiris kabul ede;https://tr.sputniknews.com//turkiye/201906121039329681-adalet-bakani-gulden-abdye-feto-elestirisi-kabul-edemeyiz/
abd;abd coğrafi i̇sim kurul ukrayna’n başke kiev’ ad uluslararas ver taban kullanıla resmi ad ‘kyiv’ arak değiştirilmes karar al ukrayna’n washingto büyükelçilik uluslararas kuruluş isim konu kurul’ ver taba üzer hareket ettik dikkat çek;abd coğrafi i̇sim kurul ukrayna’n başkenti ism değiştir;https://tr.sputniknews.com//haberler/201906131039358123-abd-cografi-isimler-kurulu-ukraynanin-baskentinin-ismini-degistirdi/
abd;abd avrup kuvvet euco nato müttefik kuvvet yük komutanlık seceur komuta orgeneral tod d wters türkiye rusya tesl alma hazırlandık s-400 füz savunma sistem amerika f-35 savaş uçak  ara kullanılamayacak söyledi;abd avrup kuvvet komuta wters s-400ler f-35ler  ara kullanılamaz;https://tr.sputniknews.com//abd/201906071039269530-abd-avrupa-kuvvetleri-komutani-Wolters-s-400ler-f-35lerle-bir-arada-kullanilamaz/
abd;monde gazetes fra cumhur emmanuel macron’ geçtik yılki abd ziyaret sıra  donaldı trump beyaz saray bahçe diktik sembik öne taşıya meş ağaç öldük bildir;trump macron’ lik diktik meş fida öl;https://tr.sputniknews.com//abd/201906081039275506-trump-ve-macronun-diktigi-mese-fidani-oldu/
abd;abdn suri özel temsilcis james jeffrey suriye kuzey kurulmas planlana tampo bölge konu türki suri demokratik güç sdg ara prensip genel  anlaşma  söyledi;jeffrey türki sdg prensip genel  anlaşma sahip;https://tr.sputniknews.com//abd/201906091039276455-jeffrey-turkiye-ile-sdg-prensipte-genel-bir-anlasmaya-sahip/
abd;i̇ra dışiş baka muhammedi cevadı zarif tahra yönetim abdye ihtiyaç bulunmadık ülke ilişki geliştirme peş madık söyledi;zarif i̇ra abdye ihtiyaç yok abdli i̇ra  ülke a ilişki proble uşturma yeter;https://tr.sputniknews.com//ortadogu/201906101039287273-zarif-iranin-abdye-ihtiyaci-yoktur-abdliler-iranin-baska-ulkelerle-olan-iliskilerinde-problem/
abd;almanya dışiş baka heiko maas tahra ziyaret eder i̇ra dışiş bakanlık avrup lik ab eleştir gel;tahra alma misafir  mesaj ab nükleer anlaşma kurtarmak  yapmadı;https://tr.sputniknews.com//ortadogu/201906101039291230-tahranin-alman-misafirine-ilk-mesaji-abnin-nukleer-anlasma-kapsaminda-irani-korudugunu-gormek-nasip/
abd;dışiş bakanlık abd temsilci mecli kabul ettik abd-türki ittifak yönelik endişe ifa edilmes başlıklı karar değerlendir bu ik ülke aras köklü dostluk müttefiklik ilişki hiç şekil bağdaşmadık bildir;abd temsilci meclis s-400 f-35 lik alınamaz tercih yapılmas gerek  türki tepki göster;https://tr.sputniknews.com//turkiye/201906111039306014-abd-temsilciler-meclisi-s-400u-ve-f-35-birlikte-alinamaz-tercih-yapilmasi-gerek-dedi-turkiye-tepki/
abd;wall street journal gazete konuşa kaynak kuzey kore lider jong-u öldürüle üvey kardeş jong-na cia muh  abdli yetkil çok ara geldik söyledi;kuzey kore lider öldürüle kardeş cia muh;https://tr.sputniknews.com//asya/201906111039311561-kuzey-kore-liderinin-oldurulen-kardesi-cia-muhbiriydi/
abd;abd kongre f-35 savaş uçak uyumlu madık ye uçak gemis cvn-79 john f kennedyn kullanılma yasaklayabilecek belirtil;abd kongres cvn-79 uçak gemi kullanılma yasaklayabilir;https://tr.sputniknews.com//abd/201906071039271176-abd-kongresi-cvn-79-ucak-gemisinin-kullanilmasini-yasaklayabilir/
abd;abdde pensilvanya eyalet eski temsilcis joe sestak 2020 nlık seçim adaylık açıkladı sestak adaylık diğer geç açıkladık bu neden kız ikinci bey kanser mücadel etmes  ;eski demokrat kongre üyes joe sestak 2020 abd nlık seçim adaylık açıkladı;https://tr.sputniknews.com//abd/201906241039446862-eski-demokrat-kongre-uyesi-joe-sestak-2020-abd-baskanlik-secimlerine-adayligini-acikladi/
abd;demokrat parti  aday ada a joe bi abd nlık seçim  hayli iddial  vaatte bul  mas hal kanser çare bulacak söyledi bi dört yıl ö oğl kanser neden kaybetmiş;bi 2020de abd  seçilir kanser çare bulacak;https://tr.sputniknews.com//abd/201906121039331056-joe-biden-2020de-baskan-secilirsem-kansere-care-bulacagim/
abd;abd yürütüle ticar görüşme ilişk açıklama buluna avrup komisyo  jean claude juncker trump ba jean-clau sen acımas  katil  be söz  iltifat ancak em değil ifade kulla;juncker trump ba iltifat arak acımas katil ;https://tr.sputniknews.com//avrupa/201906121039334515-avrupa-komisyonu-juncker-trump-bana-iltifat-olarak-acimasiz-katil-dedi/
abd;abd’de yapıla  araştırma 2020 seçim haf yapılmas hal  donaldı trump’   seçilme şansı  orta ko trump baş joe bi mak üzer pek demokrat ada karşı kaybediyor;anket trump  seçilecek bilememiş 2020 seçim kaybedebilecek işaret ediyor;https://tr.sputniknews.com//abd/201906121039337436-abdde-yapilan-ankete-gore-trump-2020-baskanlik-yarisini-kaybedebilir/
abd;ye şafak gazetes abdye karşı asya ekse başlıklı bugünkü manşet duşanbe düzenlenecek asya’ i̇şlik güve artırıç önlem konferansı cica 5 devlet hükümet n zirve yer ver haber abdye karşı asya ekse çin-rusya-türki işlik şekillenecek mesaj veril;ye şafak abdye karşı asya ekse çin-rusya-türki işlik şekillenecek;https://tr.sputniknews.com//turkiye/201906131039357133-yeni-safak-abdye-karsi-asya-ekseni-cin-rusya-turkiye-isbirliginde-sekillenecek/
abd;çin abd ara yaşana gümrük vergis kriz ilişk açıklama buluna abd  trump çin devlet  şi a i  ilişk var be gerçek sevdik kişi şi i anlaşıyor çin’i temsil ediyor ben abd’yi ;trump çin devlet  şi i anlaşıyor;https://tr.sputniknews.com//abd/201906121039326504-trump-cin-devlet-baskani-si-ile-cok-iyi-anlasiyorum/
abd;abdn türki büyükelçilik bloombergi haber ajansı ik muha hakk dav açıldık duyurma ardı twitter hesap ifa ba özgürlük korunmas çağrıs yap;bloombergi muha hakk dav açılmış abd ifa ba özgürlük saygı çağrıs yap;https://tr.sputniknews.com//abd/201906141039370493-bloomberg-muhabirleri-hakkinda-dava-acilmisti-abd-ifade-ve-basin-ozgurlugune-saygi-cagrisi-yapti/
abd;i̇srail kabine 1967 yıl ya işgal alt tutula ga tepe  yerleş abd  donaldı trump ad verilmes tartışılıyor;i̇srail ga  yerleş trump ad verecek;https://tr.sputniknews.com//abd/201906141039372186-israil-golanda-bir-yerlesime-trump-adini-verecek/
abd;abd sınır devriyes  sağlık görevlis abdn arizo çöl anne su aramak diğer göçme yan bıraktık 6 yaş kız çocuk güneş çarpma öldük açıkladı;arizo çöl annes su arama gi  göçme çocuk güneş çarpma öl;https://tr.sputniknews.com//abd/201906151039375894-arizona-colunde-bir-gocmen-cocuk-gunes-carpmasindan-oldu/
abd;abd  donaldı trump 2020 nlık seçim kazanamamas durum ülke ekonomi “dah ö görülmemiş çöküş” yaşayacak ;trump 2020’de be  is kazanır ö görülmemiş  piyas çöküş yaşanır;https://tr.sputniknews.com//abd/201906151039378512-trump-amerikan-ekonomisi-daha-once-gorulmemis-cokusle-karsi-karsiya/
abd;abd  donaldı trump twitter’da londra beledi  sadık han ilgil londra’n  an ö ye  beledi n ihtiyaç var han tam  felaket kötü gidiyor” ifade kulla;trump y londra beledi  han’a yükle tam  felaket kötü gidiyor;https://tr.sputniknews.com//abd/201906161039379486-trump-yine-londra-belediye-baskani-hana-yuklendi-tam-bir-felaket-ve-daha-da-kotuye-gidiyor/
abd;the new york times nyt abd  donaldı trump gazete yönelik kullandık hainlik alçaklık halk düşmanlık suçlama yanıt vererek yayınlama ö hüküme gönder trump ke ulusal güvenlik yetkili haber ilgil  sık madık söyledi ifade yer ver;nytden trump ihanet k haber ilgil açıkla  ke danışman  sık görmemiş;https://tr.sputniknews.com//abd/201906171039390206-nytden-trumpin-ihanet-dedigi-haberle-ilgili-aciklama-baskanin-kendi-danismanlari-bir-sikinti/
abd;cumhurnlık sözcüs i̇brah kal suriye yaşana gelişme ilgil yaptık açıklama i̇dlip yaşanan biz endiş kaynak ifade kulla;cumhurnlık sözcüs kal i̇dlip yaşanan biz endiş kaynak;https://tr.sputniknews.com//turkiye/201906131039359388-cumhurbaskanligi-sozcusu-kalin-idlibte-yasananlar-bizim-icin-endise-kaynagi/
abd;abd’n phoenix şehr beledi  pi siyah  aile vurmak tehdit etmes neden resme özür diledi;abdde pi siyah aile vurmak tehdit etmes üzer beledi  özür diledi;https://tr.sputniknews.com//abd/201906171039392029-abdde-polisin-siyah-aileyi-vurmakla-tehdit-etmesi-uzerine-belediye-baskani-ozur-diledi/
abd;i̇ra dışiş bakanlık sözcüs abbas musavi haf getirile ye yaptır washington’ tahran’la görüşme niyet madık gösterdik ;i̇ra trump’ söz boş çık;https://tr.sputniknews.com//ortadogu/201906081039275485-iran-trumpin-sozleri-bos-cikti/
abd;i̇ra dışiş sözcüs seyyidi abbas musev abd’n pazartes g açıklayacak ye yaptır karar tepki göstererek “ar uygulayabilecek  yaptır kalmadı” ;i̇ra dışiş abd’ye ar uygulayabilecek  yaptır kalmadı;https://tr.sputniknews.com//ortadogu/201906241039446452-iran-disislerinden-abdye-artik-uygulayabilecekleri-bir-yaptirim-kalmadi/
abd;filis dışiş bakanlık abdn yüzyıl anlaşmas plan filisti tarih değiştire balfour deklarasyonu’n ikincis arak nitelendir;filis dışiş bakanlık yüzyıl anlaşmas ikinci  balfour deklarasyo;https://tr.sputniknews.com//ortadogu/201906231039438562-filistin-disisleri-bakanligi-yuzyilin-anlasmasi-ikinci-bir-balfour-deklarasyonu/
abd;yusuf karataş’a gör abd’n i̇ran’ı kuşatma stratejis ye  dünya savaş çıkartma riski barındırıyor i̇ran’a yönelik herhangi  müdahale suriye’dek cidi sonuç abilecek belir karataş abd’n tahran’ı kuşatma strateji türkiye’ye ihtiyaç duyduk görüş dil getir;abdn i̇ra kuşatma strateji ye  dünya savaş çıkartma riski var;https://tr.sputniknews.com//ceyda_karan_eksen/201906201039429865-abdnin-irani-kusatma-stratejisinin-yeni-bir-dunya-savasi-cikartma-riski-var/
abd;abd  donaldı trump 2020’de yapılacak nlık seç başlattık kampanya  g  süre hiç demokrat parti  aday büt  kampanya dönem ulaşamayacak şekil 24 milyo 800 bin darlık bağış topladı;trump nlık kampanya  g 25 milyo do topladı;https://tr.sputniknews.com//abd/201906191039412255-trump-baskanlik-kampanyasinda-bir-gunde-25-milyon-dolar-topladi/
abd;abd temsilci meclis 11 eylül 2001de yaşana saldırı sonras  verile asker güç kullanma yetki kaldırılma karar ver;temsilci meclis abd n asker güç kullanma yetki tırpanladı;https://tr.sputniknews.com//abd/201906201039415782-temsilcilermeclisi-abd-baskaninin-askeri-guc-kullanma-yetkisini-tirpanladi/
abd;abd  donaldı trump eylül 2001de abdde düzenlene terör saldırı ardı k  bildik mesaj vererek new york dünya ticaret merkez bina irak yıkmadık söyledi;trump 11 eylül saldırı ardı k  sanır biliyor;https://tr.sputniknews.com//abd/201906181039396589-trump-11-eylul-saldirilarinin-ardinda-kimin-oldugunu-sanirim-biliyorum/
abd;amerika aşır sak bilirkişis ön gele sunucus rick wiles et süt ürün ika e bitkisel gı üre şirket yükseliş geçme şö değerlendir i̇nsan tanrı tapınma bıraksın dna değiştirme yönelik şeyta komplo  parças;abdli ünlü sunuç vejetaryenlik şeyta ruhsuz mahluk ırkı yaratmak kurduk  komplo;https://tr.sputniknews.com//abd/201906171039393511-abdli-unlu-sunucu-vejetaryenlik-seytanin-ruhsuz-mahluk-irki-yaratmak-icin-kurdugu-bir-komplo/
abd;aplo 11 astronot michael clins ay görev üye yer aldık ö yayınlanmamış  fotoğraf yayınladı clins fotoğraf  kut dip bulduk açıkladı;aplo 11 astronot clins ö yayınlanmamış  fotoğraf paylaş kut dip bul;https://tr.sputniknews.com//abd/201906191039409253-astronot-collins-daha-once-yayinlanmamis-bir-ay-gorevi-fotografi-paylasti-kutunun-dibinde-buldum/
afrika;libya başke trablus mitiga uluslararas havaliman roket düşmes sonuç uçuş durdurul;libya mitiga uluslararas havaliman düşe roket neden uçuş dur;https://tr.sputniknews.com//afrika/201907081039594087-libyadaki-mitiga-uluslararasi-havalimanina-dusen-roketler-nedeniyle-ucuslar-durdu/
afrika;leş millet bm güney su misyo  davidi shearer ülke ateşke işledik taraf ara siyas şiddet cidi azalma  söyledi;bmden güney suda ateşkes sürüyor açıklamas;https://tr.sputniknews.com//afrika/201906271039486949-bmden-guney-sudanda-ateskes-suruyor-aciklamasi/
afrika;suda asker yönet sivil muhalefet ara varıla siyas mutabakat çerçeve geçiş döne 3 yıl 3 ay sürecek süre 21 ay asker yönet  is sonraki 18 ay sivil  is ülke nlık yapacak;suda dönüşümlü nlık detay belli  geçiş döne 3 yıl 3 ay sürecek;https://tr.sputniknews.com//afrika/201907061039577011-sudanda-donusumlu-baskanligin-detaylari-belli-oldu-gecis-donemi-3-yil-3-ay-surecek/
afrika;ak parti genel  danışma aktay libya’ türkiye’n duruş değişmeyecek kaydederek “türki libya halkı güvenlik bağımsızlık ister ülke bütünlük bölecek girişim sıcak bakma söz konus değil”  afa  kavas’a gör türki libya’ çatışma taraf değil  an evvel barış masa oturulmal;ak parti genel  danışma aktay türki libya çatışma taraf değil;https://tr.sputniknews.com//columnists/201907011039529887-ak-parti-genel-baskan-danismani-aktay-turkiye-libyada-catisma-tarafi-degil/
afrika;mısır dün mahke salon hayat kaybe eski cumhur muhammedi mursi ‘yeterli tıbbi bak sağlanmas konu ihmalkar davranıldığı’ yön suçlama reddet;mısır ‘mursi yönelik tıbbi ihmal’ suçlama reddet;https://tr.sputniknews.com//afrika/201906181039398672-misir-mursiye-yonelik-tibbi-ihmal-suclamasini-reddetti/
afrika;libya’n başke trablus yakın göçme tutulduk  merkez düzenlene hav saldırı 40 kiş hayat kaybeder 80 kiş yarala;libya göçme merkez saldır 40 kiş yaşam yitir 80 kiş yarala;https://tr.sputniknews.com//afrika/201907031039545166-libyada-gocmen-merkezine-saldiri-40-kisi-yasamini-yitirdi-80-kisi-yaralandi/
afrika;fas mahke norveç diğer danimarka vatandaş ik kadı turis öldürülme ilgil dava 3 sanık ida ceza çarptır;fas kadı turist öldürülmes dava 3 kişi ida cezas;https://tr.sputniknews.com//afrika/201907191039705534-fasta-kadin-turistlerin-oldurulmesi-davasinda-3-kisiye-idam-cezasi/
afrika;sudan’ muhalefet geçiş süreç devlet nlık konsey asker  ism liderlik etmes öneri reddet;suda muhalefet asker lider öneri reddet;https://tr.sputniknews.com//afrika/201907021039531441-sudanda-muhalefet-askeri-lider-onerisini-reddetti/
afrika;etiyopya 21 yaş  kadı dok yaptık 30 dakik sonra hastane ortaokul bitirme sınav gir soru hastane getire silahlı  asker sınav boy genç kadı baş nöbet tut;dok yaptık yar saat sonra hastane bitirme sınav gir;https://tr.sputniknews.com//afrika/201906111039319873-dogum-yaptiktan-yarim-saat-sonra-hastanede-bitirme-sinavina-girdi/
afrika;abd dışiş bakanlık leşik arap emirlik bae satıla silah libya halif hafter bağlı güç el çıkma atıf bulunarak abd menşel savunma ekipman yanlış kullan konu ciddi alıyor yö haber fark ek bilgi toplama çalışıyor açıklama bul;abd dışiş libya açıklamas abd menşel savunma ekipman yanlış kullan konu ciddi alıyor;https://tr.sputniknews.com//abd/201907031039545490-abdden-libyada-cikan-amerikan-silahlarina-sorusturma/
afrika;mnangagwa hükümet 10 yıl ö yüz 230 milyo enflasyo sıra tedavül kalka zimbabve do ger dönme karar halk tepki çek sendika maaş abd do ödenmez ulusal grev uyarıs yap;zimbabve canavar ger dö sendika maaş abd do ödenmez ulusal grev uyarıs yap;https://tr.sputniknews.com//afrika/201906261039481984-zimbabve-canavari-geri-dondu-sendikalar-maaslar-abd-dolariyla-odenmezse-ulusal-grev-uyarisi-yapti/
afrika;ulusal ba çıka haber gör mozambik pis sözcüs orlando mudumane yaptık açıklama ülke cabo delgado vilayet bağlı it köy silahlı kiş düzenledik saldırı 11 kiş yaşam yitirdik 6 kiş yaralandık ;mozambik saldır 11 öl 6 yaral;https://tr.sputniknews.com//afrika/201907041039555235-mozambikte-saldiri-11-olu-6-yarali/
afrika;cezayir’ geçiç cumhur abdulkadir bin salih 2019 afrik ulus kupa cezayir milli takım destek mak geldik mısır cumhur abdülfettah sis görüş;cezayir geçiç cumhur sis görüş;https://tr.sputniknews.com//afrika/201907191039705788-cezayir-gecici-cumhurbaskani-sisi-ile-gorustu/
afrika;somali başke mogadişu sağlık bilim üniversites somali mogadiş recep tayyip erdoğa sağlık hizmet meslek yük okul mezuniyet töre düzenle;mogadiş recep tayyip erdoğa meslek yük okul  mezun ver;https://tr.sputniknews.com//afrika/201906141039364637-mogadisu-recep-tayyip-erdogan-meslek-yuksek-okulu-ilk-mezunlarini-verdi/
afrika;eski gambi güzellik kraliçes sürgü yahya jammeh devlet nlık görev tecavüz uğradık açıkladı jammeh kadın sistematik taciz ilgil soruşturma katkı buluna 23 yaş kadı hayat düzey saldırı uğraya kadın yar etmek üst düzeydek ifşa ettik ;gambiya eski i̇slamcı lider sistematik cinsel saldır suçlanıyor güzellik kraliçes ba tecavüz et ;https://tr.sputniknews.com//afrika/201906261039483262-gambiyanin-eski-islamci-lideri-sistematik-cinsel-saldiriyla-suclaniyor-guzellik-kralicesi-bana-da/
afrika;kanadal  çif güney afrika’ çıktık ‘av partisinde’ öl  asla arka öpüşür çekildik fotoğraf sosyal medya infial yarat çif dünya dört  yan tepki yak;güney afrika öl asla baş öpüşür fotoğraf çektire çif tepki yak;https://tr.sputniknews.com//afrika/201907161039681726-guney-afrikada-olu-aslanin-basinda-opusurken-fotograf-cektiren-cifte-tepki-yagdi/
afrika;libyal general halif hafter’ 4 ay trablus’ fayiz serrac’ libya ulusal mutabakat hükümeti’ne umh karşı yürüttük savaş sivil öldük dikkat çeke i̇bragimov taraf  sığınmaç kamp bombalama suç he kimse itiraf etmeme rağme isyancı general kariyer son verebilecek ;i̇kinci kaddafi mayacak libya isyancı general yenil;https://tr.sputniknews.com//analiz/201907051039575035-ikinci-kaddafi-olmayacak-libyada-isyanci-general-neden-yenildi/
afrika;leş millet bm barış güç operasyon sorumlu genel sekreter yardımcıs jean pierre lacroix bm- afrik lik darfur ortak barış güç unamidi ait kamp sudanlı yetkili devredilme askı alındık bildir;bm suda kamp yetkili devredilme askı al;https://tr.sputniknews.com//afrika/201906151039373354-bm-sudandaki-kamplarin-yetkililere-devredilmesini-askiya-aldi/
afrika;suda asker yönet protesto ka bastırma ardı kestik internet hizmet sadeç tek  kiş sağlanma başla;suda üç haf kapal internet tek  kiş erişim açık;https://tr.sputniknews.com//afrika/201906251039472832-sudanda-uc-haftadir-kapali-internet-tek-bir-kisinin-erisimine-acik/
afrika;leş millet bm i̇nsa hak yük komiserlik ohchr dün mahke salon hayat kaybe eski mısır cumhur muhammedi mursi ani ölüm sebep orta çıkarılmas bağımsız  kuruluş taraf hızlı tarafsız eksiksiz şeffaf  soruşturma yapılmas çağrı bul;leş millet mursi açıklamas;https://tr.sputniknews.com//afrika/201906181039402396-birlesmis-milletlerden-mursi-aciklamasi/
afrika;kongo demokratik cumhuriyet kdc geçe yıl temmuz son başlaya eb salgın yaşam yitire sayıs bin 469a yüksel;kongo demokratik cumhuriyet eb salgı 1 yıl ddur öl sayıs bin 469a yüksel;https://tr.sputniknews.com//afrika/201907011039521833-kongo-demokratik-cumhuriyetinde-ebola-salgini-1-yili-doldurdu-olu-sayisi-bin-469a-yukseldi/
afrika;etiyopya dün amhar eyalet yerel hüküme karşı yapıla darbe giriş sıra genelkurmay  sear mekonne amhar eyalet  ambachew mekonne öldürüldük açıkla;etiyopya yerel hüküme darbe giriş genelkurmay  ev koruma taraf öldürül;https://tr.sputniknews.com//afrika/201906231039437520-etiyopyada-yerel-hukumete-darbe-girisimi-genelkurmay-baskani-evinde-korumalari-tarafindan-olduruldu/
afrika;suudi arabis merkezli televizyo kanal al-arabi bugu suda asker  darbe giriş gerçekleştirildik bu bertaraf edildik 68 pi gözalt alındık duyur;suda ye darbe giriş bertaraf edil 68 pis gözalt al;https://tr.sputniknews.com//afrika/201906121039343612-sudanda-yeni-bir-darbe-girisimi-bertaraf-edildi-/
afrika;libya başke trablus yer ala mitiga uluslararas havalimanı’n yapıla hav saldırıs neden uçuş kapatıldık duyurul;trablus havalima hav saldırıs neden çalışma durdur;https://tr.sputniknews.com//afrika/201906301039521071-trablus-havalimani-hava-saldirisi-nedeniyle-calismalarini-durdurdu/
afrika;türkiye gelip trablus inme çalışa uçak düşma uçak sayacak açıklaya mismar aynı libya liman yanaşma çalışa türk gemi geçerli acak dil getir;hafter güç libya gelecek türk uçak gemi düşma hedef ila et;https://tr.sputniknews.com//afrika/201906291039514420-hafter-gucleri-libyaya-gelecek-turk-ucak-ve-gemilerini-dusman-hedefi-ilan-etti/
afrika;ruan dışiş uluslararas i̇şlik baka sezibera ülke herhangi  fetö faaliyet mayacak söyledi;ruan ülke herhangi  fetö faaliyet mayacak;https://tr.sputniknews.com//afrika/201906261039480204-ruanda-ulkemizde-herhangi-bir-feto-faaliyeti-olmayacak/
afrika;kongo demokratik cumhuriyet kdc güneydoğu i̇sviçrel kamoto şirket ait  bakır maden meyda gele çökme sonuç 41 kiş yaşam yitirdik bildiril;kongo demokratik cumhuriyet i̇sviçrel şirke ait made çök 41 öl;https://tr.sputniknews.com//afrika/201906271039497327-kongo-demokratik-cumhuriyetinde-maden-coktu-36-olu/
afrika;tunus açık göçmen taşıya 11 gün ö ba tekne yaşam yitire ceset tamam ulaşıl;tunus açık ba tekne öle göçme ceset tama bul;https://tr.sputniknews.com//afrika/201907141039661096-tunus-aciklarinda-batan-teknede-olen-gocmenlerin-cesetlerinin-tamami-bulundu/
afrika;suda yönet asker geçiş konsey karşı gösteri örgütleye su oda lik ülke banka havaala elektrik işçi asker yönet karşı yapılmas planlana grev önces gözalt alındık duyur;suda grev önces toplu tutuklama;https://tr.sputniknews.com//afrika/201906091039282152-sudanda-grev-oncesi-toplu-tutuklamalar/
afrika;bat afrik ülkes nijerya kuzeybatı kimlik belirsiz kişi düzenlene silahlı saldırı öl sayıs 43e çık;nijerya silahlı saldırı öl sayıs 43e yüksel;https://tr.sputniknews.com//afrika/201906111039305182-nijeryada-silahli-saldirilar-olu-sayisi-43e-yukseldi/
